4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.883199999999528,4.881599999999528,0.10559999999999958,4.894799999999527,4.894799999999527,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.894399999999527,4.894399999999527,0.10599999999999958,4.881999999999528,4.883199999999528,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,
4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.883199999999528,4.881599999999528,0.10559999999999958,4.894799999999527,4.894799999999527,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.894399999999527,4.894399999999527,0.10599999999999958,4.881999999999528,4.883199999999528,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,
4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.883199999999528,4.881599999999528,0.10559999999999958,4.894799999999527,4.894799999999527,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.894399999999527,4.894399999999527,0.10599999999999958,4.881999999999528,4.883199999999528,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,
4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.883199999999528,4.881599999999528,0.10559999999999958,4.894799999999527,4.894799999999527,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.894399999999527,4.894399999999527,0.10599999999999958,4.881999999999528,4.883199999999528,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,
4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.883199999999528,4.881599999999528,0.10559999999999958,4.894799999999527,4.894799999999527,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.894399999999527,4.894399999999527,0.10599999999999958,4.881999999999528,4.883199999999528,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,
4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.883199999999528,4.881599999999528,0.10559999999999958,4.894799999999527,4.894799999999527,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.894399999999527,4.894399999999527,0.10599999999999958,4.881999999999528,4.883199999999528,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,
4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.883199999999528,4.881599999999528,0.10559999999999958,4.894799999999527,4.894799999999527,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.894399999999527,4.894399999999527,0.10599999999999958,4.881999999999528,4.883199999999528,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,
4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.883199999999528,4.881599999999528,0.10559999999999958,4.894799999999527,4.894799999999527,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.894399999999527,4.894399999999527,0.10599999999999958,4.881999999999528,4.883199999999528,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,
4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.883199999999528,4.881599999999528,0.10559999999999958,4.894799999999527,4.894799999999527,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.894399999999527,4.894399999999527,0.10599999999999958,4.881999999999528,4.883199999999528,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,
4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.883199999999528,4.881599999999528,0.10559999999999958,4.894799999999527,4.894799999999527,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.894399999999527,4.894399999999527,0.10599999999999958,4.881999999999528,4.883199999999528,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,
4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.883199999999528,4.881599999999528,0.10559999999999958,4.894799999999527,4.894799999999527,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.894399999999527,4.894399999999527,0.10599999999999958,4.881999999999528,4.883199999999528,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,
4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.883199999999528,4.881599999999528,0.10559999999999958,4.894799999999527,4.894799999999527,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,4.894399999999527,4.894399999999527,0.10599999999999958,4.881999999999528,4.883199999999528,4.883199999999528,4.870399999999529,0.08159999999999973,4.870399999999529,4.883199999999528,
